strategy,universe,hit_ratio,risk_reward,avg_gain,avg_loss,max_gain,max_loss,buys,sells,trades,N,expectancy,profit_factor
contrarian_rsi_duration,"""LC1""",31.98128500136164,2.609844336368101,117558.40372150915,28565.238280931557,915597.5749255735,-540220.8160259881,27.61625708884688,49.75614366729678,71.3289224952741,529,3240580.9318295736,3.5986007899683568
bottle,"""LC1""",57.685956308550494,0.8500916445422575,34512.27971952076,21533.83023337128,326317.5986625835,-271283.1864232447,318.5765595463138,23.18336483931947,336.07939508506615,529,1459418.415035631,3.081323402724425
contrarian_rsi_extremes,"""LC1""",30.551593813458762,2.3844681174359423,140403.68674349115,33104.3844103569,1284242.636500635,-388605.548772711,31.869565217391305,57.79584120982987,85.24574669187146,529,4610752.0523665035,2.9642688149109784
pattern_td_waldo_6,"""LC1""",44.52953136306637,1.3367513794542467,16469.8931837172,8932.414710741185,719326.0434957037,-727092.9804969125,602.1134215500945,262.1833648393195,846.3534971644613,529,913963.0201711294,2.9604884584732014
doji,"""LC1""",47.462717552858294,1.1360953044346322,43905.776466462106,38228.81931282096,597634.4915246582,-720407.7865066072,334.6616257088847,331.48960302457465,655.4744801512287,529,4704463.640511106,2.9224577108296215
heikin_ashi_doji,"""LC1""",47.462717552858294,1.1360953044346322,43905.776466462106,38228.81931282096,597634.4915246582,-720407.7865066072,334.6616257088847,331.48960302457465,655.4744801512287,529,4704463.640511106,2.9224577108296215
candlestick_doji,"""LC1""",47.462717552858294,1.1360953044346322,43905.776466462106,38228.81931282096,597634.4915246582,-720407.7865066072,334.6616257088847,331.48960302457465,655.4744801512287,529,4704463.640511106,2.9224577108296215
pattern_td_camouflauge,"""LC1""",50.32581771299619,1.003971052565536,27097.11509113886,25690.085563462704,815581.1700436558,-749237.3027657284,143.99432892249527,166.85255198487712,307.1606805293006,529,2939445.273514803,2.920356230907454
slope_indicator,"""LC1""",42.54165598898028,1.3674230034171817,33337.076655546436,42822.486747514275,436591.2878400902,-923612.9504831404,169.44423440453687,176.3459357277883,339.7466918714556,529,2726738.905816513,2.916619704086534
heikin_ashi,"""LC1""",51.35862624019466,0.9592127727171623,20560.639449955284,18109.153833128676,452617.3764157094,-603087.8144512222,244.2117202268431,267.76559546313797,505.9697542533081,529,1506528.6016539908,2.911345872555799
tf14_catapult,"""LC2""",57.096688979457426,1.58145209968259,11.942321057446405,12.5807259870147,56.91626291988462,-54.44577160450494,27.00824175824176,14.313186813186814,40.17307692307692,364,1459.8244494623232,2.9036946066694633
on_neck,"""LC1""",47.31824013504732,1.103317121491718,62667.05513720065,42468.510092721765,632958.3687312937,-677961.6855391255,223.30434782608697,261.0396975425331,477.9187145557656,529,3700007.7511063153,2.9022114039427485
key_reversal,"""LC1""",48.892142375801136,1.0182988056636997,21985.311931686487,36897.93985364019,344658.84484425496,-264589.07680837304,154.62003780718337,146.84877126654064,297.8714555765595,529,3087294.2793285577,2.887960440479887
pattern_td_clopwin,"""LC1""",49.581028845878606,1.0003719348908429,14780.05628905049,10458.48858240302,805166.1061781809,-344961.51203818945,360.2797731568998,358.57466918714556,708.0094517958412,529,1194271.1133161285,2.875054415011122
pattern_td_clop,"""LC1""",48.706962131459726,1.017051339778648,13906.469813149533,23623.52596673245,471033.0620242534,-723541.1182283683,285.97920604914935,310.82608695652175,589.8506616257089,529,2106693.330617503,2.8686794616677362
trend_fol_2trouble_rsi,"""LC2""",66.24361204138646,1.174337287435889,8.45811958407826,10.394456014816672,62.80734610798267,-50.14434962619312,59.043956043956044,7.024725274725275,64.73901098901099,364,1276.3201781162572,2.5525307625580735
pattern_three_line_strike,"""LC2""",63.514042317069205,1.1414147599396718,8.106708888856307,7.777324866679093,51.66233327852663,-47.815882260872236,78.06593406593407,0.0,76.76923076923077,364,1002.3966452760125,2.0804000243520107
pattern_engulfing,"""LC2""",63.03682815735259,1.1315931340148466,8.637906857112023,8.399306566768706,59.52290936242141,-46.2723423097313,75.5934065934066,0.0,74.38736263736264,364,1058.4998195217042,2.0084789141320916
elder_impulse_2,"""LC2""",58.65609437888639,1.2883456864253715,6.562537672835231,5.4876946451587765,58.52258856263903,-44.83759592353106,121.59615384615384,0.0,119.23901098901099,364,700.1622194816252,1.8754554733720015
harami_strict,"""LC2""",49.12911627173676,1.539419837923781,12.452292713853554,11.890184133520956,59.828074651338724,-52.894591995256064,18.51098901098901,18.98901098901099,36.167582417582416,364,1214.446233292523,1.863465711274768
heikin_ashi_double_trouble,"""LC2""",64.20276566454785,0.9814178941362581,5.485668032578739,6.447350778751149,49.335301844744805,-57.37821967954452,137.34615384615384,8.032967032967033,143.46978021978023,364,768.8636394859503,1.8066082062383029
candlestick_double_trouble,"""LC2""",64.20328610077749,0.9813976159368113,5.4856500076589505,6.447350778751149,49.335301844744805,-57.37821967954452,137.34615384615384,8.035714285714286,143.47252747252747,364,768.8634298390695,1.8066082062383029
tf6_supertrend_flip,"""LC2""",58.0511051787102,1.125941133533169,5.8226180651523265,5.400028017197422,51.19170085415136,-48.71914408637447,185.2912087912088,0.0,182.59065934065933,364,649.4137038662116,1.5786724928369609
elder_impulse_2,"""LC1""",54.633092974112394,1.1960015042051082,45622.657498014305,96039.6532140529,172454.91573887033,-1183009.457368888,110.00756143667297,0.0,107.57466918714556,529,5570570.947861916,1.5356235138183258
contrarian_real_range_extremes,"""LC2""",51.31362398489722,1.2742749497970143,4.658554415121016,3.653224542646836,46.96777167918245,-39.41412893053569,332.0054945054945,20.247252747252748,344.61538461538464,364,421.38118762656427,1.3531519029086867
tf6_supertrend_flip,"""LC1""",54.51615198066414,1.0832673174687302,33958.467533031566,37107.717001556426,154413.56292918453,-277198.87859712605,163.79962192816635,0.0,160.85255198487712,529,2826874.983827944,1.3501201986296416
bottle,"""LC2""",61.060533273656695,0.8494429280852667,3.2805019150083736,3.9452077027712957,36.629967264127735,-49.35479053159973,373.2664835164835,30.126373626373628,397.717032967033,364,438.7663903611156,1.3396299762905244
tf1_ma,"""LC2""",49.81054046592944,1.268660466420265,5.564245088374078,4.8363850933222405,55.66695503936788,-51.56863113586894,77.05494505494505,60.120879120879124,134.3186813186813,364,521.8562537782394,1.285629124188571
tf3_rsi_ma,"""LC1""",42.4367123452769,1.631356053514342,37719.70018733589,20579.83865982931,342391.89095381455,-131253.67544273997,86.06805293005671,66.10775047258979,140.14555765595463,529,3697721.4284698647,1.2791043295550786
tf3_rsi_ma,"""LC2""",42.77841489254911,1.6212177541680193,6.227345247297888,3.948946316778542,54.849916936139,-52.236760443216475,96.45054945054945,68.20604395604396,155.9587912087912,364,440.3512124012422,1.2364992586270775
contrarian_real_range_extremes,"""LC1""",49.395955338030745,1.2238781517693187,51039.60104141665,40652.79229305386,919182.2429988058,-612233.9199915731,319.24196597353495,34.35538752362949,342.5954631379962,529,3529788.3762539183,1.212260940571779
harami_flexible,"""LC2""",51.08859084847457,1.0866763040276421,7.169755120523411,7.007326115712651,50.6738048896173,-54.069764184317606,51.755494505494504,50.90384615384615,101.41208791208791,364,718.7146369917292,1.201902616268146
trend_fol_h_trend_intensity,"""LC2""",60.84845529528614,0.7267993615531304,5.271779844754995,7.232559830258347,45.86517679878548,-52.99488343101837,119.12637362637362,58.37637362637363,175.90384615384616,364,773.3258957679949,1.1970573497171333
euphoria,"""LC2""",47.99672821695375,1.2695595054328068,5.997116635683172,4.810390309624379,54.379902994455485,-45.51794606860582,104.33241758241758,86.58516483516483,189.06593406593407,364,513.6662803034856,1.1855935376069133
heikin_ashi_euphoria,"""LC2""",47.99672821695375,1.2695595054328068,5.997116635683172,4.810390309624379,54.379902994455485,-45.51794606860582,104.33241758241758,86.58516483516483,189.06593406593407,364,513.6662803034856,1.1855935376069133
candlestick_euphoria,"""LC2""",47.99672821695375,1.2695595054328068,5.997116635683172,4.810390309624379,54.379902994455485,-45.51794606860582,104.33241758241758,86.58516483516483,189.06593406593407,364,513.6662803034856,1.1855935376069133
contrarian_stochastic_duration,"""LC2""",53.61373988220094,0.9847973879372881,1.9036970765930965,1.9384560215942326,27.03101944758654,-32.26914148633243,1776.3846153846155,0.0,1734.6813186813188,364,204.48045122873157,1.1391109574209084
pattern_td_waldo_2,"""LC2""",48.80640404653381,1.120581450151106,9.030272821367076,8.999459804516322,50.76724395822854,-53.04424283796429,32.252747252747255,32.53021978021978,63.5521978021978,364,847.0160042181949,1.1324521060727062
pattern_td_waldo_8,"""LC2""",49.896610785368374,1.1160091770374436,6.046046921657508,5.37814757634056,54.74873748660713,-50.6917213461258,75.38186813186813,73.06593406593407,146.38736263736263,364,556.4817839169771,1.1323479930344955
tf9_tii,"""LC1""",48.819439823628045,1.1613939104511715,27004.49942635923,48482.95734376223,413872.7532367694,-211499.2133339151,89.82230623818525,67.41209829867675,154.9867674858223,529,4983197.582189524,1.130217464419064
contrarian_aug_bbands,"""LC1""",39.87884418751219,1.6573164404381888,80435.10166579428,30336.357542332218,1284226.5955660106,-241619.87691548807,60.32325141776938,92.38941398865785,150.63705103969755,529,3823114.171764954,1.1214127195387187
tf9_tii,"""LC2""",49.118702779799904,1.132756855976207,6.359773484877578,5.594775122690735,48.20478352211263,-42.10865438208573,105.23351648351648,70.42857142857143,173.6510989010989,364,594.518074612866,1.1132807411581935
pattern_td_waldo_6,"""LC2""",44.66608564904267,1.3762461587318922,2.5116007479107867,1.8701765884763348,44.42652325165495,-36.231964122792846,676.4313186813187,292.239010989011,949.8131868131868,364,192.99206366654462,1.1125919123250705
contrarian_engulfing_bbands,"""LC2""",44.51905484069178,1.2085253842175514,12.02088874750417,10.798069069953552,56.246773340876665,-53.318546046911834,16.88186813186813,29.332417582417584,44.994505494505496,364,988.2146456565946,1.1119330718204217
